day,effective_staff,daily_capacity,used_capacity,unused_capacity,school_name,room_name,phase_name,hours_done
1,5,40.00,40.00,0.00,Elementary B,Room 1,Deep Clean,2.12
1,5,40.00,40.00,0.00,Elementary B,Room 1,Strip,1.17
1,5,40.00,40.00,0.00,Elementary B,Room 1,Wax (3 coats),1.75
1,5,40.00,40.00,0.00,Elementary B,Room 1,Carpet,1.00
1,5,40.00,40.00,0.00,Elementary B,Room 2,Deep Clean,2.38
1,5,40.00,40.00,0.00,Elementary B,Room 2,Strip,1.17
1,5,40.00,40.00,0.00,Elementary B,Room 2,Wax (3 coats),1.75
1,5,40.00,40.00,0.00,Elementary B,Room 2,Carpet,1.20
1,5,40.00,40.00,0.00,Elementary B,Library,Deep Clean,5.00
1,5,40.00,40.00,0.00,Elementary B,Library,Strip,2.67
1,5,40.00,40.00,0.00,Elementary B,Library,Wax (3 coats),4.00
1,5,40.00,40.00,0.00,Elementary B,Library,Carpet,2.40
1,5,40.00,40.00,0.00,Elementary A,Room 1,Deep Clean,2.00
1,5,40.00,40.00,0.00,Elementary A,Room 1,Strip,1.00
1,5,40.00,40.00,0.00,Elementary A,Room 1,Wax (3 coats),1.50
1,5,40.00,40.00,0.00,Elementary A,Room 1,Carpet,1.00
1,5,40.00,40.00,0.00,Elementary A,Room 2,Deep Clean,2.25
1,5,40.00,40.00,0.00,Elementary A,Room 2,Strip,1.00
1,5,40.00,40.00,0.00,Elementary A,Room 2,Wax (3 coats),1.50
1,5,40.00,40.00,0.00,Elementary A,Room 2,Carpet,1.20
1,5,40.00,40.00,0.00,Elementary A,Room 3,Deep Clean,1.75
1,5,40.00,40.00,0.00,Elementary A,Room 3,Strip,0.20
2,5,40.00,37.70,2.30,Elementary A,Room 3,Strip,0.80
2,5,40.00,37.70,2.30,Elementary A,Room 3,Wax (3 coats),1.50
2,5,40.00,37.70,2.30,Elementary A,Room 3,Carpet,0.80
2,5,40.00,37.70,2.30,Elementary A,Office,Deep Clean,3.00
2,5,40.00,37.70,2.30,Elementary A,Office,Strip,1.33
2,5,40.00,37.70,2.30,Elementary A,Office,Wax (3 coats),2.00
2,5,40.00,37.70,2.30,Elementary A,Office,Carpet,1.60
2,5,40.00,37.70,2.30,Elementary C,Multi-use,Deep Clean,7.50
2,5,40.00,37.70,2.30,Elementary C,Multi-use,Strip,6.67
2,5,40.00,37.70,2.30,Elementary C,Multi-use,Wax (3 coats),10.00
2,5,40.00,37.70,2.30,Elementary C,Multi-use,Carpet,2.00
2,5,40.00,37.70,2.30,MULTI-SCHOOL,TRANSITION,Transition / Logistics,0.50
3,3,24.00,0.00,24.00,,,,
4,4,32.00,0.00,32.00,,,,
5,4,32.00,0.00,32.00,,,,
6,2,16.00,0.00,16.00,,,,
7,4,32.00,0.00,32.00,,,,
8,4,32.00,0.00,32.00,,,,
9,4,32.00,0.00,32.00,,,,
10,4,32.00,11.00,21.00,Elementary C,Room 1,Deep Clean,2.00
10,4,32.00,11.00,21.00,Elementary C,Room 1,Strip,1.00
10,4,32.00,11.00,21.00,Elementary C,Room 1,Wax (3 coats),1.50
10,4,32.00,11.00,21.00,Elementary C,Room 1,Carpet,1.00
10,4,32.00,11.00,21.00,Elementary C,Room 2,Deep Clean,2.00
10,4,32.00,11.00,21.00,Elementary C,Room 2,Strip,1.00
10,4,32.00,11.00,21.00,Elementary C,Room 2,Wax (3 coats),1.50
10,4,32.00,11.00,21.00,Elementary C,Room 2,Carpet,1.00
